tagName;className;location['x'];location['y'];isLink;hasCurrencySIgn;hasPercantage;hasNumber;hasPriceInName;innerText[:100]
											;685;8301;True;False;False;False;False;
a;depositories-button js-depositories;627;8230;True;False;False;False;False;obejrzyj w sklepie
a;call-button js-call;772;8229;True;False;False;False;False;zadzwoń i zamów
div;price-normal selenium-price-normal;1033;7886;False;True;False;True;True;8 799 zł
span;price-instalments-label;1064;7956;False;False;False;False;True;raty:
a;price-instalments selenium-price-instalments js-scroll-by-hash;1117;7956;True;True;True;True;True;175,98 zł x 50 rat 0%
a;;1033;8061;True;False;False;False;False;darmowy transport
a;shop-delivery-action js-shop-delivery;1033;8086;True;False;False;False;False;do odbioru: już jutro!
span;;1055;8112;False;False;False;False;False;do domu:
button;add-to-cart add-to-cart-big btn-type-add_to_cart js-add-to-cart selenium-add_to_cart-button;1033;8140;False;False;False;False;False;do koszyka
a;js-save-keyword selenium-lp-product-link;409;8285;True;False;False;True;False;philips 55oled803/12
em;;498;8316;False;False;False;True;False;(73 opinie)
a;;567;8318;True;False;False;False;False;telewizor oled
a;product-brand;652;8318;True;False;False;False;False;philips
a;energy-card js-energy-card;786;8348;True;False;False;False;False;karta produktu
a;js-dictionary;679;8451;True;False;False;False;False;ekran
span;attribute-value;715;8451;False;False;False;True;False;55 cali, 4k uhd, 3840 x 2160
a;js-dictionary;679;8471;True;False;False;False;False;smart tv
span;attribute-value;732;8471;False;False;False;False;False;tak
a;js-dictionary;679;8491;True;False;False;False;False;częstotliwość odświeżania ekranu
span;attribute-value;863;8491;False;False;False;True;False;100 hz
span;attribute-name;679;8511;False;False;False;False;False;funkcje
a;fancydict;726;8511;True;False;False;False;False;hdr
a;fancydict;757;8511;True;False;False;False;False;android tv
a;fancydict;824;8511;True;False;False;False;False;smart
a;fancydict;861;8511;True;False;False;False;False;wi-fi
a;fancydict;896;8511;True;False;False;False;False;dlna
a;fancydict;679;8511;True;False;False;False;False;usb - multimedia
a;fancydict;744;8526;True;False;False;False;False;usb - nagrywanie
a;fancydict;841;8526;True;False;False;False;False;bluetooth
a;fancydict;901;8526;True;False;False;False;False;obsługa głosowa
a;fancydict;679;8541;True;False;False;False;False;ambilight
a;fancydict;737;8541;True;False;False;True;False;hdmi x4
a;fancydict;790;8541;True;False;False;True;False;usb x2
div;name;695;8583;False;False;False;False;False;ekran:
div;value;740;8583;False;False;False;True;False;55 cali
a;
											variant-item
											js-variant-item
											 active-item variant-one
											;685;8617;True;False;False;False;False;
a;
											variant-item
											js-variant-item
											 variant-one
											;685;8654;True;False;False;False;False;
a;depositories-button js-depositories;627;8620;True;False;False;False;False;obejrzyj w sklepie
a;call-button js-call;772;8619;True;False;False;False;False;zadzwoń i zamów
div;price-normal selenium-price-normal;1033;8276;False;True;False;True;True;5 999 zł
span;price-instalments-label;1064;8346;False;False;False;False;True;raty:
a;price-instalments selenium-price-instalments js-scroll-by-hash;1117;8346;True;True;True;True;True;119,98 zł x 50 rat 0%
a;;1033;8451;True;False;False;False;False;wejdź do sklepu philips!
a;;1033;8471;True;False;False;False;False;darmowy transport
a;shop-delivery-action js-shop-delivery;1033;8496;True;False;False;False;False;do odbioru: już jutro!
span;;1055;8522;False;False;False;False;False;do domu:
button;add-to-cart add-to-cart-big btn-type-add_to_cart js-add-to-cart selenium-add_to_cart-button;1033;8550;False;False;False;False;False;do koszyka
a;js-save-keyword selenium-lp-product-link;409;8675;True;False;False;True;False;philips 50pus7334/12
em;;498;8706;False;False;False;True;False;(3 opinie)
a;;560;8708;True;False;False;False;False;telewizor led
a;product-brand;635;8708;True;False;False;False;False;philips
span;product-status nowosc;393;8738;False;False;False;False;False;nowość
a;energy-card js-energy-card;786;8738;True;False;False;False;False;karta produktu
a;js-dictionary;679;8841;True;False;False;False;False;ekran
span;attribute-value;715;8841;False;False;False;True;False;50 cali, 4k uhd, 3840 x 2160
a;js-dictionary;679;8861;True;False;False;False;False;smart tv
span;attribute-value;732;8861;False;False;False;False;False;tak
a;js-dictionary;679;8881;True;False;False;False;False;częstotliwość odświeżania ekranu
span;attribute-value;863;8881;False;False;False;True;False;50 hz
span;attribute-name;679;8901;False;False;False;False;False;funkcje
a;fancydict;726;8901;True;False;False;False;False;hdr
a;fancydict;757;8901;True;False;False;False;False;android tv
a;fancydict;824;8901;True;False;False;False;False;smart
a;fancydict;861;8901;True;False;False;False;False;wi-fi
a;fancydict;896;8901;True;False;False;False;False;usb - multimedia
a;fancydict;679;8916;True;False;False;False;False;usb - nagrywanie
a;fancydict;776;8916;True;False;False;False;False;bluetooth
a;fancydict;836;8916;True;False;False;False;False;obsługa głosowa
a;fancydict;929;8916;True;False;False;False;False;ambilight
a;fancydict;679;8931;True;False;False;True;False;hdmi x4
a;fancydict;732;8931;True;False;False;True;False;usb x2
div;name;695;8973;False;False;False;False;False;ekran:
div;value;740;8973;False;False;False;True;False;50 cali
a;
											variant-item
											js-variant-item
											 variant-one
											;685;9007;True;False;False;False;False;
a;
											variant-item
											js-variant-item
											 active-item variant-one
											;685;9044;True;False;False;False;False;
a;
											variant-item
											js-variant-item
											 variant-one
											;685;9081;True;False;False;False;False;
a;depositories-button js-depositories;627;9010;True;False;False;False;False;obejrzyj w sklepie
a;call-button js-call;772;9009;True;False;False;False;False;zadzwoń i zamów
div;price-normal selenium-price-normal;1033;8666;False;True;False;True;True;2 899 zł
span;price-instalments-label;1072;8736;False;False;False;False;True;raty:
a;price-instalments selenium-price-instalments js-scroll-by-hash;1125;8736;True;True;True;True;True;57,98 zł x 50 rat 0%
a;;1033;8841;True;False;False;False;False;wejdź do sklepu philips!
a;;1033;8861;True;False;False;False;False;darmowy transport
a;shop-delivery-action js-shop-delivery;1033;8886;True;False;False;False;False;do odbioru: już jutro!
span;;1055;8912;False;False;False;False;False;do domu:
button;add-to-cart add-to-cart-big btn-type-add_to_cart js-add-to-cart selenium-add_to_cart-button;1033;8940;False;False;False;False;False;do koszyka
a;js-save-keyword selenium-lp-product-link;409;9065;True;False;False;True;False;samsung ue50ru7102k
em;;498;9096;False;False;False;True;False;(17 opinii)
a;;564;9098;True;False;False;False;False;telewizor led
a;product-brand;639;9098;True;False;False;False;False;samsung
a;energy-card js-energy-card;786;9128;True;False;False;False;False;karta produktu
a;js-dictionary;679;9231;True;False;False;False;False;ekran
span;attribute-value;715;9231;False;False;False;True;False;50 cali, 4k uhd, 3840 x 2160
a;js-dictionary;679;9251;True;False;False;False;False;smart tv
span;attribute-value;732;9251;False;False;False;False;False;tak
a;js-dictionary;679;9271;True;False;False;False;False;częstotliwość odświeżania ekranu
span;attribute-value;863;9271;False;False;False;True;False;50 hz
span;attribute-name;679;9291;False;False;False;False;False;funkcje
a;fancydict;726;9291;True;False;False;False;False;hdr
a;fancydict;757;9291;True;False;False;False;False;smart
a;fancydict;794;9291;True;False;False;False;False;wi-fi
a;fancydict;829;9291;True;False;False;False;False;dlna
a;fancydict;867;9291;True;False;False;False;False;usb - multimedia
a;fancydict;679;9306;True;False;False;False;False;bluetooth
a;fancydict;739;9306;True;False;False;True;False;hdmi x3
a;fancydict;792;9306;True;False;False;True;False;usb x2
div;name;695;9348;False;False;False;False;False;ekran:
div;value;740;9348;False;False;False;True;False;50 cali
a;
											variant-item
											js-variant-item
											 variant-one
											;685;9382;True;False;False;False;False;
a;
											variant-item
											js-variant-item
											 active-item variant-one
											;685;9419;True;False;False;False;False;
a;
											variant-item
											js-variant-item
											 variant-one
											;685;9456;True;False;False;False;False;
a;
											variant-item
											js-variant-item
											 variant-one
											;685;9493;True;False;False;False;False;
a;
											variant-item
											js-variant-item
											 variant-one
											;685;9530;True;False;False;False;False;
a;
											variant-item
											js-variant-item
											 variant-one
											;685;9567;True;False;False;False;False;
a;depositories-button js-depositories;627;9385;True;False;False;False;False;obejrzyj w sklepie
a;call-button js-call;772;9384;True;False;False;False;False;zadzwoń i zamów
div;price-normal selenium-price-normal;1033;9056;False;True;False;True;True;2 199 zł
span;price-instalments-label;1072;9126;False;False;False;False;True;raty:
a;price-instalments selenium-price-instalments js-scroll-by-hash;1125;9126;True;True;True;True;True;54,97 zł x 40 rat 0%
a;;1033;9231;True;False;False;False;False;darmowy transport
a;shop-delivery-action js-shop-delivery;1033;9256;True;False;False;False;False;do odbioru: już jutro!
span;;1055;9282;False;False;False;False;False;do domu:
button;add-to-cart add-to-cart-big btn-type-add_to_cart js-add-to-cart selenium-add_to_cart-button;1033;9310;False;False;False;False;False;do koszyka
a;js-save-keyword selenium-lp-product-link;409;9440;True;False;False;True;False;panasonic tx-55fx780e
em;;498;9471;False;False;False;True;False;(19 opinii)
a;;564;9473;True;False;False;False;False;telewizor led
a;product-brand;639;9473;True;False;False;False;False;panasonic
a;energy-card js-energy-card;786;9503;True;False;False;False;False;karta produktu
a;js-dictionary;679;9606;True;False;False;False;False;ekran
span;attribute-value;715;9606;False;False;False;True;False;55 cali, 4k uhd, 3840 x 2160
a;js-dictionary;679;9626;True;False;False;False;False;smart tv
span;attribute-value;732;9626;False;False;False;False;False;tak
a;js-dictionary;679;9646;True;False;False;False;False;częstotliwość odświeżania ekranu
span;attribute-value;863;9646;False;False;False;True;False;100 hz
span;attribute-name;679;9666;False;False;False;False;False;funkcje
a;fancydict;726;9666;True;False;False;False;False;hdr
a;fancydict;757;9666;True;False;False;False;False;smart
a;fancydict;794;9666;True;False;False;False;False;wi-fi
a;fancydict;829;9666;True;False;False;False;False;dlna
a;fancydict;867;9666;True;False;False;False;False;usb - multimedia
a;fancydict;679;9666;True;False;False;False;False;usb - nagrywanie
a;fancydict;745;9681;True;False;False;False;False;bluetooth
a;fancydict;805;9681;True;False;False;True;False;pip - 2 tunery
a;fancydict;881;9681;True;False;False;False;False;obsługa głosowa
a;fancydict;679;9696;True;False;False;True;False;hdmi x4
a;fancydict;732;9696;True;False;False;True;False;usb x3
div;name;695;9738;False;False;False;False;False;ekran:
div;value;740;9738;False;False;False;True;False;55 cali
a;
											variant-item
											js-variant-item
											 variant-one
											;685;9772;True;False;False;False;False;
a;
											variant-item
											js-variant-item
											 active-item variant-one
											;685;9809;True;False;False;False;False;
a;
											variant-item
											js-variant-item
											 variant-unavailable variant-one
											;685;9846;True;False;False;False;False;
a;
											variant-item
											js-variant-item
											 variant-one
											;685;9883;True;False;False;False;False;
a;depositories-button js-depositories;627;9908;True;False;False;False;False;obejrzyj w sklepie
a;call-button js-call;772;9906;True;False;False;False;False;zadzwoń i zamów
span;tab-price;1166;9442;False;True;False;True;True;- 3 420 zł
div;price-normal selenium-price-normal;1033;9566;False;True;False;True;True;3 499 zł
div;price-old;1101;9621;False;True;False;True;True;3 799 zł
strong;;1166;9641;False;False;False;True;False;tydziencud180
span;price-instalments-label;1072;9688;False;False;False;False;True;raty:
a;price-instalments selenium-price-instalments js-scroll-by-hash;1125;9688;True;True;True;True;True;75,98 zł x 50 rat 0%
a;;1033;9793;True;False;False;False;False;darmowy transport
a;shop-delivery-action js-shop-delivery;1033;9818;True;False;False;False;False;do odbioru: już jutro!
span;;1055;9844;False;False;False;False;False;do domu:
button;add-to-cart add-to-cart-big btn-type-add_to_cart js-add-to-cart selenium-add_to_cart-button;1033;9871;False;False;False;False;False;do koszyka
a;js-save-keyword selenium-lp-product-link;409;9962;True;False;False;True;False;lg 32lk510b
em;;498;9994;False;False;False;True;False;(24 opinie)
a;;567;9996;True;False;False;False;False;telewizor led
a;product-brand;642;9996;True;False;False;False;False;lg
a;energy-card js-energy-card;786;10026;True;False;False;False;False;karta produktu
a;js-dictionary;679;10128;True;False;False;False;False;ekran
span;attribute-value;715;10128;False;False;False;True;False;32 cale, hd ready, 1366 x 768
a;js-dictionary;679;10148;True;False;False;False;False;częstotliwość odświeżania ekranu
span;attribute-value;863;10148;False;False;False;True;False;50 hz
span;attribute-name;679;10168;False;False;False;False;False;funkcje
a;fancydict;726;10168;True;False;False;False;False;usb - multimedia
a;fancydict;822;10168;True;False;False;False;False;usb - nagrywanie
a;fancydict;919;10168;True;False;False;True;False;hdmi x2
a;fancydict;679;10168;True;False;False;True;False;usb x1
a;depositories-button js-depositories;627;10260;True;False;False;False;False;obejrzyj w sklepie
a;call-button js-call;772;10260;True;False;False;False;False;zadzwoń i zamów
div;price-normal selenium-price-normal;1033;9954;False;True;False;True;True;799 zł
span;price-instalments-label;1072;10024;False;False;False;False;True;raty:
a;price-instalments selenium-price-instalments js-scroll-by-hash;1125;10024;True;True;True;True;True;15,98 zł x 50 rat 0%
a;;1033;10128;True;False;False;False;False;darmowy transport
a;shop-delivery-action js-shop-delivery;1033;10154;True;False;False;False;False;do odbioru: już jutro!
span;;1055;10180;False;False;False;False;False;do domu:
button;add-to-cart add-to-cart-big btn-type-add_to_cart js-add-to-cart selenium-add_to_cart-button;1033;10207;False;False;False;False;False;do koszyka
a;js-save-keyword selenium-lp-product-link;409;10316;True;False;False;True;False;sony kd-55xf7096
em;;498;10346;False;False;False;True;False;(32 opinie)
a;;567;10348;True;False;False;False;False;telewizor led
a;product-brand;642;10348;True;False;False;False;False;sony
a;energy-card js-energy-card;786;10378;True;False;False;False;False;karta produktu
a;js-dictionary;679;10482;True;False;False;False;False;ekran
span;attribute-value;715;10482;False;False;False;True;False;55 cali, 4k uhd, 3840 x 2160
a;js-dictionary;679;10502;True;False;False;False;False;smart tv
span;attribute-value;732;10502;False;False;False;False;False;tak
a;js-dictionary;679;10522;True;False;False;False;False;częstotliwość odświeżania ekranu
span;attribute-value;863;10522;False;False;False;True;False;50 hz
span;attribute-name;679;10542;False;False;False;False;False;funkcje
a;fancydict;726;10542;True;False;False;False;False;hdr
a;fancydict;757;10542;True;False;False;False;False;smart
a;fancydict;794;10542;True;False;False;False;False;wi-fi
a;fancydict;829;10542;True;False;False;False;False;usb - multimedia
a;fancydict;679;10542;True;False;False;False;False;usb - nagrywanie
a;fancydict;745;10556;True;False;False;True;False;hdmi x3
a;fancydict;798;10556;True;False;False;True;False;usb x3
a;depositories-button js-depositories;627;10633;True;False;False;False;False;obejrzyj w sklepie
a;call-button js-call;772;10632;True;False;False;False;False;zadzwoń i zamów
span;tab-price;1151;10317;False;True;False;True;True;od  1 812 zł
div;price-normal selenium-price-normal;1033;10343;False;True;False;True;True;2 499 zł
span;price-instalments-label;1072;10413;False;False;False;False;True;raty:
a;price-instalments selenium-price-instalments js-scroll-by-hash;1125;10413;True;True;True;True;True;49,98 zł x 50 rat 0%
a;;1033;10518;True;False;False;False;False;darmowy transport
a;shop-delivery-action js-shop-delivery;1033;10543;True;False;False;False;False;do odbioru: już jutro!
span;;1055;10569;False;False;False;False;False;do domu:
button;add-to-cart add-to-cart-big btn-type-add_to_cart js-add-to-cart selenium-add_to_cart-button;1033;10597;False;False;False;False;False;do koszyka
a;js-save-keyword selenium-lp-product-link;409;10688;True;False;False;True;False;lg oled55b8slc
em;;498;10719;False;False;False;True;False;(3 opinie)
a;;560;10721;True;False;False;False;False;telewizor oled
a;product-brand;645;10721;True;False;False;False;False;lg
a;energy-card js-energy-card;786;10751;True;False;False;False;False;karta produktu
a;js-dictionary;679;10854;True;False;False;False;False;ekran
span;attribute-value;715;10854;False;False;False;True;False;55 cali, 4k uhd, 3840 x 2160
a;js-dictionary;679;10874;True;False;False;False;False;smart tv
span;attribute-value;732;10874;False;False;False;False;False;tak
a;js-dictionary;679;10894;True;False;False;False;False;częstotliwość odświeżania ekranu
span;attribute-value;863;10894;False;False;False;True;False;100 hz
span;attribute-name;679;10914;False;False;False;False;False;funkcje
a;fancydict;726;10914;True;False;False;False;False;hdr
a;fancydict;757;10914;True;False;False;False;False;smart
a;fancydict;794;10914;True;False;False;False;False;wi-fi
a;fancydict;829;10914;True;False;False;False;False;dlna
a;fancydict;867;10914;True;False;False;False;False;usb - multimedia
a;fancydict;679;10914;True;False;False;False;False;usb - nagrywanie
a;fancydict;745;10929;True;False;False;False;False;timeshift
a;fancydict;801;10929;True;False;False;False;False;bluetooth
a;fancydict;861;10929;True;False;False;False;False;obsługa głosowa
a;fancydict;679;10929;True;False;False;True;False;hdmi x4
a;fancydict;697;10944;True;False;False;True;False;usb x3
a;depositories-button js-depositories;627;10986;True;False;False;False;False;obejrzyj w sklepie
a;call-button js-call;772;10985;True;False;False;False;False;zadzwoń i zamów
div;price-normal selenium-price-normal;1033;10679;False;True;False;True;True;4 999 zł
span;price-instalments-label;1072;10749;False;False;False;False;True;raty:
a;price-instalments selenium-price-instalments js-scroll-by-hash;1125;10749;True;True;True;True;True;99,98 zł x 50 rat 0%
a;;1033;10854;True;False;False;False;False;darmowy transport
a;shop-delivery-action js-shop-delivery;1033;10879;True;False;False;False;False;do odbioru: już jutro!
span;;1055;10905;False;False;False;False;False;do domu:
button;add-to-cart add-to-cart-big btn-type-add_to_cart js-add-to-cart selenium-add_to_cart-button;1033;10932;False;False;False;False;False;do koszyka
a;js-save-keyword selenium-lp-product-link;409;11041;True;False;False;True;False;philips 32pht4503/12
em;;498;11072;False;False;False;True;False;(67 opinii)
a;;564;11074;True;False;False;False;False;telewizor led
a;product-brand;639;11074;True;False;False;False;False;philips
a;energy-card js-energy-card;786;11104;True;False;False;False;False;karta produktu
a;js-dictionary;679;11149;True;False;False;False;False;ekran
span;attribute-value;715;11149;False;False;False;True;False;32 cale, hd ready, 1366 x 768
a;js-dictionary;679;11169;True;False;False;False;False;częstotliwość odświeżania ekranu
span;attribute-value;863;11169;False;False;False;True;False;50 hz
span;attribute-name;679;11189;False;False;False;False;False;funkcje
a;fancydict;726;11189;True;False;False;False;False;usb - multimedia
a;fancydict;822;11189;True;False;False;False;False;usb - nagrywanie
a;fancydict;919;11189;True;False;False;True;False;hdmi x2
a;fancydict;679;11189;True;False;False;True;False;usb x1
a;depositories-button js-depositories;627;11378;True;False;False;False;False;obejrzyj w sklepie
a;call-button js-call;772;11377;True;False;False;False;False;zadzwoń i zamów
span;tab-price;1156;11043;False;True;False;True;True;od  720 zł
div;price-normal selenium-price-normal;1033;11069;False;True;False;True;True;799 zł
span;price-instalments-label;1072;11139;False;False;False;False;True;raty:
a;price-instalments selenium-price-instalments js-scroll-by-hash;1125;11139;True;True;True;True;True;15,98 zł x 50 rat 0%
a;;1033;11244;True;False;False;False;False;wejdź do sklepu philips!
a;;1033;11264;True;False;False;False;False;darmowy transport
a;shop-delivery-action js-shop-delivery;1033;11289;True;False;False;False;False;do odbioru: już jutro!
span;;1055;11315;False;False;False;False;False;do domu:
button;add-to-cart add-to-cart-big btn-type-add_to_cart js-add-to-cart selenium-add_to_cart-button;1033;11342;False;False;False;False;False;do koszyka
span;paging-active paging-number;630;11449;False;False;False;True;False;1
a;paging-number;670;11449;True;False;False;True;False;2
a;paging-number;710;11449;True;False;False;True;False;3
a;paging-number;750;11449;True;False;False;True;False;4
a;paging-number;790;11449;True;False;False;True;False;5
span;paging-dots;830;11449;False;False;False;False;False;...
a;paging-number;872;11449;True;False;False;True;False;16
a;paging-next selenium-wc-paging-next-button;912;11449;True;False;False;False;False;następna
em;;495;11765;False;False;False;True;False;(109 opinii)
div;price-normal selenium-price-normal;406;11787;False;True;False;True;True;5 299 zł
a;;406;11814;True;False;False;True;False;samsung qled qe65q67rat
a;;406;11844;True;False;False;False;False;"witam wszystko co mogę to że kozak !!!"
span;product-opinion-date;406;11960;False;False;False;True;False;9 godzin temu
em;;712;11765;False;False;False;True;False;(104 opinie)
div;price-normal selenium-price-normal;624;11787;False;True;False;True;True;3 999 zł
a;;624;11814;True;False;False;True;False;samsung qled qe55q67rat
a;;624;11844;True;False;False;False;False;"telewizor posiada dużo zalet pilotem od telewizora możemy sterować wieloma podłączonymi elementami 
span;product-opinion-date;624;11960;False;False;False;True;False;1 dzień temu
em;;930;11765;False;False;False;True;False;(41 opinii)
div;price-normal selenium-price-normal;841;11787;False;True;False;True;True;2 599 zł
a;;841;11814;True;False;False;True;False;samsung ue50ru7472u
a;;841;11844;True;False;False;False;False;"spełnia moje oczekiwania, ładnie wygląda, prosty w użytkowaniu."
span;product-opinion-date;841;11960;False;False;False;True;False;1 dzień temu
em;;1148;11765;False;False;False;True;False;(31 opinii)
div;price-normal selenium-price-normal;1058;11787;False;True;False;True;True;1 499 zł
a;;1058;11814;True;False;False;True;False;samsung ue40nu7112k
a;;1058;11844;True;False;False;False;False;"fajny telewizor w niewielkiej cenie"
span;product-opinion-date;1058;11960;False;False;False;True;False;5 godzin temu
a;see-all-recommended-product-button;393;11998;True;False;False;False;False;zobacz wszystkie rekomendowane produkty
h2;;393;12056;False;False;False;False;False;znajdź swój wymarzony telewizor
b;;393;12081;False;False;False;False;False;w sklepach rtv euro agd zostały zgromadzone rozmaite modele telewizorów. jeśli szukasz najwyższej ja
h3;;393;12121;False;False;False;False;False;telewizory dla każdego
b;;508;12146;False;False;False;False;False;telewizorów
b;;1028;12161;False;False;False;False;False;telewizor
h3;;393;12201;False;False;False;False;False;telewizor lcd, led czy plazmowy?
b;;532;12226;False;False;False;False;False;telewizorów
b;;1037;12226;False;False;False;False;False;smart tv
b;;992;12241;False;False;False;False;False;telewizor
b;;581;12271;False;False;False;False;False;telewizory led
a;more;1053;12330;True;False;False;False;False;zobacz wszystkie artykuły
a;text;498;12381;True;False;False;False;False;chcesz kupić telewizor, ale nie wiesz, na jakie parametry zwrócić uwagę? sprawdź nasz poradnik, aby 
a;read-more;498;12432;True;False;False;False;False;czytaj dalej
a;text;933;12381;True;False;False;True;False;potrzebujesz niewielkiego telewizora o świetnej jakości obrazu? podpowiadamy, czym kierować się przy
a;read-more;933;12432;True;False;False;False;False;czytaj dalej
a;text;498;12494;True;False;False;True;False;jesteś kinomanem, ale ulubione filmy wolisz oglądać w zaciszu własnego domu? telewizor 50 cali pozwo
a;read-more;498;12579;True;False;False;False;False;czytaj dalej
a;text;933;12494;True;False;False;True;False;aby wybrać odpowiedni telewizor 40 cali, warto znać najważniejsze parametry tego sprzętu. w artykule
a;read-more;933;12545;True;False;False;False;False;czytaj dalej
a;text;498;12641;True;True;False;True;False;ogromne telewizory pozwalają na urządzenie w mieszkaniu prawdziwego kina domowego. jaki telewizor po
a;read-more;498;12709;True;False;False;False;False;czytaj dalej
a;text;933;12641;True;False;False;False;False;chcesz kupić telewizor z zakrzywionym ekranem, ale nie wiesz, jaki model wybrać? sprawdź nasz poradn
a;read-more;933;12692;True;False;False;False;False;czytaj dalej
p;footer-heading;78;12783;False;False;False;False;False;zapisz się do newslettera
b;;195;12814;False;False;False;False;False;rabatowe
b;;351;12814;False;False;False;False;False;promocjach
b;;162;12834;False;False;False;False;False;nowościach
a;btn btn-third zapis-na-nl;78;12863;True;False;False;False;False;zapisz się
a;nl-see-more;337;12873;True;False;False;False;False;dowiedz się więcej
a;privacy-policy;203;12873;True;False;False;False;False;polityka prywatności
p;footer-heading;678;12783;False;False;False;False;False;znajdź sklep
b;;829;12814;False;False;False;True;False;282
b;;692;12834;False;False;False;True;False;179
a;find-shop;678;12853;True;False;False;False;False;znajdź najbliższy sklep euro
p;footer-heading;78;12971;False;False;False;False;False;skontaktuj się z nami
b;;129;13021;False;False;False;True;False;8:00 - 21:00
b;;107;13041;False;False;False;True;False;9:00 - 18:00
b;;119;13061;False;False;False;True;False;9:00 - 18:00
div;footer-phone;310;12960;False;False;False;True;False;855 855 855
p;footer-heading;678;12971;False;False;False;False;False;napisz do nas:
a;footer-contact;678;12994;True;False;False;False;False;sklep.internetowy@euro.com.pl
p;footer-heading;678;13054;False;False;False;False;False;dołącz do nas:
span;icon-footer icon-facebook;678;13089;False;False;False;False;False;facebook
span;icon-footer icon-instagram;765;13089;False;False;False;False;False;instagram
span;icon-footer icon-youtube;853;13089;False;False;False;False;False;youtube
span;icon-footer icon-twitter;935;13089;False;False;False;False;False;twitter
span;icon-footer icon-sign;1007;13089;False;False;False;False;False;język migowy
p;footer-heading;78;13197;False;False;False;False;False;kontakt dla firm i instytucji
a;btn btn-third;78;13307;True;False;False;False;False;dowiedz się więcej
p;footer-heading;678;13197;False;False;False;False;False;karta podarunkowa euro
b;;678;13227;False;False;False;False;False;podaruj uśmiech w prezencie.
a;btn btn-third;678;13307;True;False;False;False;False;klient biznesowy
a;btn btn-third;829;13307;True;False;False;False;False;klient indywidualny
b;;78;13378;False;False;False;False;False;centrum informacji
a;;78;13401;True;False;False;False;False;dostawa
a;;78;13423;True;False;False;False;False;raty
a;;78;13445;True;False;False;False;False;leasing
a;;78;13467;True;False;False;False;False;tax free
a;;78;13489;True;False;False;False;False;zużyty sprzęt
b;;318;13378;False;False;False;False;False;pomoc
a;;318;13401;True;False;False;False;False;najczęstsze pytania
a;;318;13423;True;False;False;False;False;poradniki
a;;318;13445;True;False;False;False;False;reklamacje
a;;318;13467;True;False;False;False;False;zwroty
b;;558;13378;False;False;False;False;False;moje konto
a;;558;13401;True;False;False;False;False;zakupy bieżące
a;;558;13423;True;False;False;False;False;historia zakupów
a;;558;13445;True;False;False;False;False;rejestracja paragonu
a;;558;13467;True;False;False;False;False;opinie, pytania i odpowiedzi
b;;798;13378;False;False;False;False;False;euro-net
a;;798;13401;True;False;False;False;False;o firmie
a;;798;13423;True;False;False;False;False;dołącz do nas
a;;798;13445;True;False;False;False;False;program partnerski
a;;798;13467;True;False;False;False;False;znajdź sklep
b;;1038;13378;False;False;False;False;False;regulaminy
a;;1038;13401;True;False;False;False;False;bezpieczeństwo
a;;1038;13423;True;False;False;False;False;polityka prywatności
a;;1038;13445;True;False;False;False;False;regulamin
div;;198;13568;False;False;False;True;False;rtv euro agd 2019 wszystkie prawa zastrzeżone, powielanie informacji zawartych na tej stronie zabron
div;;198;13585;False;False;False;True;False;właściciel serwisu: euro-net sp. z o.o., ul. muszkieterów 15, 02-273 warszawa
a;;1252;693;True;False;False;False;False;do góry
